name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Prosody,FSD_prosody,Assault Frigate,Farsight Drive,FSD_TimeClock,4,2500,400,4000,,200,55,,125,210,210,270,270,250,OMNI,,360,0.4,1,,,1,25,20,40,5,105,10,12000,4,10,300,0.25,6,6,,,,,,,,Farsight_Drive_bp,,0.4,2,2,,200
Tonal,FSD_tonal,Drone Tender,Farsight Drive,FSD_RecoverOrder,3,2500,100,3500,,200,50,2,100,50,25,60,30,200,OMNI,,360,0.4,1,,,10,10,20,90,5,105,10,15000,4,15,300,0.25,6,5,,,,,,,CARRIER,Farsight_Drive_bp,,0.4,2,2,,201
Chimes (PS),FSD_chimes,Phase Frigate,Old Remembrance,FSD_Teleport,4,2000,400,3000,,300,70,,150,150,75,250,150,250,PHASE,FSD_phasecloak,90,,,0.05,0.05,10,10,15,90,5,20,10,20000,4,15,200,0.25,8,8,,,,,,,PHASE,PastItem_bp,,0.5,2,2,,202
#Humility,FSD_Humility,Freighter,Farsight Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concordance,FSD_Harmony,Phase Tug,Old Remembrance,flarelauncher_active,2,1000,20,1500,1167,200,55,,100,25,20,15,7,400,PHASE,FSD_phasecloak,90,,,0.05,0.05,10,20,400,80,2,30,8,20000,5,20,240,0.25,6,6,,,,,,,"CIVILIAN, FREIGHTER, PHASE","Farsight_Drive_bp, merc, ind, PastItem_bp",,0.6,2,3,,204
Lyric,FSD_String,Shuttle,Old Remembrance,flarelauncher_active,1,1000,120,1800,,200,55,,170,50,50,50,50,250,OMNI,,180,0.05,0.8,,,10,30,20,80,5,30,10,15000,4,20,240,0.25,3,3,,,,,,,"CIVILIAN, FREIGHTER","Farsight_Drive_bp, merc, ind",,0.6,2,3,,205
Chimes,FSD_Newchimes,Phase Frigate,Farsight Drive,FSD_TimeBrust,6,2800,300,3000,,400,70,,150,150,75,250,150,250,PHASE,FSD_phasecloak,90,,,0.05,0.05,10,10,15,90,5,20,10,25000,4,15,200,0.25,12,10,,,,,,,PHASE,Farsight_Drive_bp,,0.5,2,2,,206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Night Dew,FSD_storm,Missile Destroyer,Farsight Drive,FSD_MissileRack,6,5000,400,4000,,200,90,,85,125,125,125,125,450,OMNI,,270,0.4,1,,,1,8,10,50,5,50,10,40000,4,12,450,0.25,12,12,,,,,,,,Farsight_Drive_bp,,0.4,2,3,,300
Autumn Thought,FSD_FallThought,Phase Destroyer,Farsight Drive,FSD_PhasedFlicker,9,2000,200,6500,,700,120,,100,100,50,60,35,450,OMNI,,360,0.2,1.2,,,10,10,10,50,5,50,10,70000,4,12,450,0.25,18,5,,,,,,,,Farsight_Drive_bp,,0.05,5,6,,301
Buffalo (FSD),FSD_Buffalo,Freighter,Old Remembrance,flarelauncher_active,2,3000,125,1500,1167,70,28,,50,25,20,15,7,400,OMNI,,120,0.5,1,,,10,20,400,80,2,40,8,10000,5,20,450,0.25,4,4,133,200,,,,,"CIVILIAN, FREIGHTER","Farsight_Drive_bp, merc, ind",,0.6,2,3,,302
Clemency,FSD_Lenient,Phase Tanker,Farsight Drive,,5,3500,100,5000,,400,100,,75,40,30,25,10,400,OMNI,,180,0.5,0.7,,,10,20,50,450,2,60,10,35000,5,20,450,0.25,10,5,,,,,,,"CIVILIAN, TANKER",Farsight_Drive_bp,,0.6,2,3,,303
#Caritas,FSD_Caritas,Freighter,Farsight Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delight,FSD_delight_core,Command Destroyer,Farsight Drive,FSD_microburn,5,3000,200,6000,,250,90,,120,150,100,180,270,350,OMNI,,80,0.4,0.8,,,1,8,10,20,5,50,10,40000,4,12,450,0.25,10,10,,,,,,,,Farsight_Drive_bp,,0.4,2,3,,305
Delight Left Wing,FSD_delight_L,Module,Farsight Drive,,0,1500,150,2000,,150,0,,0,0,0,0,0,100,NONE,,,,,,,0,0,0,0,0,0,0,0,4,12,450,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.4,1,1,,305.1
Delight Right Wing,FSD_delight_R,Module,Farsight Drive,,0,1500,150,2000,,150,0,,0,0,0,0,0,100,NONE,,,,,,,0,0,0,0,0,0,0,0,4,12,450,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.4,1,1,,305.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withered,FSD_withered,Battlecarrier,Old Remembrance,microburn,25,18000,1100,16000,,900,270,4,45,40,25,7,5,2400,OMNI,,270,0.4,0.8,,,600,1500,300,300,15,155,7,400000,4,15,700,0.25,50,35,,,,,,,,PastItem_bp,,0.5,2,5,,500
Equilibrium,FSD_withered_core,Carrier Capital,Farsight Drive,FSD_WorldNetwork,30,10000,1100,15000,,500,180,,35,40,25,7,5,1000,OMNI,,180,0.2,1,,,600,1500,300,300,15,144,7,600000,4,15,700,0.25,60,35,,,,,,,SHIP_WITH_MODULES,Farsight_Drive_bp,,0.5,2,3,,500.1
Equilibrium Left Module,FSD_witheredL,Module,Farsight Drive,FSD_mine_strike,5,6000,800,8500,,400,100,2,45,40,25,7,5,700,OMNI,,120,0.2,1.4,,,0,0,0,0,0,0,0,0,4,15,700,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.4,1,2,,500.2
Equilibrium Right Module,FSD_witheredR,Module,Farsight Drive,FSD_mine_strike,5,6000,800,8500,,400,100,2,45,40,25,7,5,700,OMNI,,120,0.2,1.4,,,0,0,0,0,0,0,0,0,4,15,700,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.4,1,2,,500.3
Coexistence,FSD_Cocxistence,Assault Battleship,Farsight Drive,FSD_CocxisDrive,30,18000,1400,20000,,800,260,,75,70,70,20,60,2800,OMNI,,180,0.2,1,,,50,500,300,380,15,140,7,800000,4,15,700,0.25,50,50,,,,,,,,Farsight_Drive_bp,,0.4,2,5,,501
Expiation,FSD_Eventualfeather,Phase Capital,Farsight Drive,FSD_TimeBrust,20,10000,1000,15000,,700,220,,80,80,80,50,50,1200,PHASE,FSD_phasecloak,90,,,0.05,0.05,255,420,200,300,15,50,13,350000,4,15,460,0.25,40,20,,,,,,,PHASE,Farsight_Drive_bp,,0.6,2,5,,502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearstream,FSD_stream,Assault Cruiser,Farsight Drive,FSD_TimeClock,15,9000,600,13000,,600,160,,90,180,180,50,50,1200,OMNI,,180,0.4,0.8,,,10,120,40,100,11,70,13,250000,4,15,600,0.25,30,30,,,,,,,,Farsight_Drive_bp,,0,1,1,,400
